Gerät, Betrieb, Verbrauch
Backofen, Industrie, 5000 kwh
Backofen, Haushalt, 1050 kwh
Heizung, Industrie, 800 kwh
Heizung, Haushalt, 100 kwh
Kasse, Industrie, 70 kwh
Computer, Industrie, 700 kwh
Computer, Haushalt, 700 kwh
Lift, Industrie, 5000 kwh
Lift, Haushalt, 5000 kwh
Boiler, Industrie, 300 kwh
Boiler, Haushalt, 300 kwh
Wärmebildkamera, Industrie, 500 kwh
Temeperaturmesser, Haushalt, 400 kwh
Teigteiler, Industrie, 5000 kwh
Kühlschrank, Industrie, 1000 kwh
Raffiniermaschine, Industrie, 900 kwh
Kombidämpfer, Industrie, 400 kwh
Spiralknetmaschine, Industrie, 800 kwh
